ID,RiskScore
2634,49.47111590277069
2635,64.81136161910422
2636,59.74096442581314
2637,60.20817611844774
2638,29.392409717542975
2639,31.075128254673004
2640,60.44644561278848
2641,28.510030771369628
2642,36.496004290126095
2643,38.756372508492646
2644,66.77406683587118
2645,31.57655793210074
2646,63.09441803276371
2647,37.126460635406374
2648,59.74178796168411
2649,32.97959195640594
2650,58.968211109414185
2651,34.12615193274856
2652,28.108368837971
2653,27.7643370651561
2654,27.976271865133583
2655,63.050109611844164
2656,71.25323480886901
2657,75.44882162069197
2658,59.21721784744619
2659,35.08285344340152
2660,29.013398724627137
2661,26.28677593816549
2662,38.14109114216953
2663,73.93540118828084
2664,72.4653876637028
2665,55.91664683411868
2666,67.07966830743985
2667,48.067734985707055
2668,39.40950413031882
2669,38.1020788171563
2670,29.589396766907655
2671,49.232653590514474
2672,53.800392395781415
2673,28.766158957162617
2674,70.55142485933177
2675,43.31121018417342
2676,47.2152943191998
2677,69.44671554123207
2678,37.34682091549543
2679,66.43573366318691
2680,31.821589779635815
2681,62.14451697389837
2682,32.76235293841131
2683,30.520573176337834
2684,63.17752291787935
2685,66.67913405675229
2686,39.54544695119688
2687,40.54617432035391
2688,27.539217221101026
2689,65.29341565174705
2690,61.23284984583398
2691,37.519709850477824
2692,39.769062369068735
2693,33.68227570048836
2694,56.66335015404232
2695,31.412216937870497
2696,72.89336266946219
2697,50.55518838429523
2698,64.73505303547229
2699,54.02827554322365
2700,35.591317586264395
2701,31.037126210914423
2702,44.830025558203815
2703,54.168451293575046
2704,77.44205100363315
2705,88.59565017172108
2706,36.13453955026178
2707,62.15627906109261
2708,31.423427632924145
2709,31.546081233126543
2710,46.50143665045996
2711,30.344155811197083
2712,42.97119039851627
2713,57.145645788076564
2714,66.38032207053669
2715,64.87616048673041
2716,67.24070118460686
2717,27.320706773609643
2718,54.28092638745538
2719,26.99713805280335
2720,31.227054542319863
2721,31.003305463748376
2722,72.23702105318665
2723,28.168822088385866
2724,68.78146274400966
2725,34.2976034442364
2726,73.53782853961378
2727,25.613021876127846
2728,50.64081353715138
2729,46.51151052048675
2730,31.049974084673778
2731,31.404026075772364
2732,44.09403601872286
2733,40.27736650234631
2734,29.660943176123823
2735,72.15403518491156
2736,70.81412890644886
2737,40.86132859102793
2738,25.234412656542986
2739,69.25654949609537
2740,62.760360365137885
2741,26.981461089975824
2742,41.935695903456796
2743,35.08937843094465
2744,55.03252778962593
2745,39.03596334829218
2746,47.1906815038894
2747,68.62833795532869
2748,57.75463781168246
2749,33.28747049514719
2750,39.1291425171261
2751,70.73216528918707
2752,58.145269481407766
2753,52.878423971698126
2754,50.78155964255217
2755,57.21750332773584
2756,28.586834149054255
2757,63.10610052713235
2758,64.53975267852115
2759,36.48818033999864
2760,33.54812318132238
2761,36.39467989012647
2762,42.34319071235389
2763,28.27266316316266
2764,62.48858241653154
2765,65.31573487007228
2766,72.75806151539662
2767,83.15813801071566
2768,63.532830963621976
2769,36.238359016129905
2770,27.834981110457576
2771,32.88769463583469
2772,59.7484020167512
2773,64.44761028897162
2774,35.53598417113717
2775,41.65282813627691
2776,69.23892822269272
2777,30.154990531086824
2778,50.993631573332735
2779,62.005422967253786
2780,32.628196203743585
2781,70.91271341532934
2782,52.358600716198126
2783,75.99819032865007
2784,65.97703854372459
2785,36.691186872256324
2786,68.75479713472906
2787,52.837885908624344
2788,30.27161112141924
2789,76.7862430965122
2790,62.391497344242666
2791,35.988944627546076
2792,37.9507206947697
2793,53.012003371930376
2794,63.21993667409004
2795,33.680059079925876
2796,55.66703068188047
2797,32.16248253823815
2798,27.708110322835083
2799,73.00637458780712
2800,52.6747492943456
2801,66.16976714274682
2802,52.74069094051288
2803,67.66255327552349
2804,39.962093821036035
2805,30.729445041045565
2806,81.36324207341436
2807,35.727457514152874
2808,39.67334824142215
2809,63.293141118379566
2810,37.479544652822256
2811,73.12052024531057
2812,47.391031163016834
2813,79.57060614852992
2814,43.24956213326111
2815,29.866642641435007
2816,54.80853940206252
2817,38.23685567556387
2818,28.1031639376029
2819,23.70440715212669
2820,63.312682717392114
2821,62.77705287458885
2822,28.848682932154105
2823,44.406688302538846
2824,31.07247233663597
2825,28.96211326413355
2826,73.6390559864725
2827,55.95351365979998
2828,36.78035616800571
2829,62.843042677998554
2830,27.933313357237836
2831,63.076012760811835
2832,68.71256245344622
2833,37.778080668659584
2834,76.63634256454932
2835,49.32771310797533
2836,28.978289451686706
2837,73.4963372617169
2838,45.51027966544994
2839,73.25351067062485
2840,60.59811415645859
2841,27.723054795785146
2842,64.04883165239687
2843,63.80455151223618
2844,34.16461452667338
2845,51.334486718475986
2846,49.49468723755656
2847,68.98308494545793
2848,52.57376224327118
2849,62.0570179050193
2850,37.63932254041921
2851,74.38690435353702
2852,57.61433731835633
2853,40.67452663941007
2854,31.84319146161632
2855,39.04540276295584
2856,62.92392653235308
2857,63.35841070042913
2858,59.13126622180445
2859,52.294962423127814
2860,29.677659483985792
2861,50.254669585494014
2862,29.292725496084046
2863,63.621331010156844
2864,33.27401581013656
2865,27.959393235206747
2866,68.78540575159829
2867,28.040097013332044
2868,51.832338903363464
2869,36.43920823544636
2870,26.951946073242254
2871,31.925565156165277
2872,74.6938144728817
2873,23.795051839893844
2874,74.1131955431675
2875,32.00882929939241
2876,34.97288636251994
2877,35.160618084690654
2878,58.37581089123495
2879,65.47880961315224
2880,40.83614559714006
2881,61.03722212661138
2882,73.66334054172954
2883,41.341779423144736
2884,74.74985432778873
2885,54.459226427215484
2886,29.918236142280477
2887,33.75807834399963
2888,61.32055600589962
2889,31.275728798429526
2890,35.8560029192918
2891,60.452545780610784
2892,34.911674207139754
2893,79.09578483296244
2894,32.672413109124676
2895,52.32741555527997
2896,30.825597815267514
2897,32.17087573128613
2898,63.30745211114983
2899,44.25529814114433
2900,37.499472668379525
2901,30.096818849849498
2902,31.174651037513257
2903,74.54592545651313
2904,27.79831205946438
2905,62.01726375891909
2906,49.418733396650424
2907,40.410947691658606
2908,64.81323008298122
2909,75.1178028227868
2910,42.53223975122832
2911,74.44727842205366
2912,62.86410783483796
2913,42.59955473449324
2914,43.29160692085753
2915,70.08069307037948
2916,34.79533583924008
2917,28.084736799558257
2918,30.939447814593024
2919,38.096342025042766
2920,27.914848841472306
2921,28.47223329263352
2922,23.304237582893293
2923,55.44675719988726
2924,30.79072220804325
2925,54.88192974898343
2926,26.49924714142135
2927,50.80037008969283
2928,37.06579052224798
2929,33.954939589941475
2930,45.74115135947238
2931,36.517780416536766
2932,29.116989077476674
2933,41.7513508254748
2934,32.76716485846373
2935,39.19478955330839
2936,79.86289349177291
2937,26.162752078713922
2938,69.05499714081705
2939,35.392837124107736
2940,28.899843095366137
2941,32.7634445566824
2942,64.2524789227123
2943,30.936356799313103
2944,74.56698231597241
2945,67.99266650048423
2946,62.245179570769096
2947,31.697655936660965
2948,26.487929213574773
2949,56.81295361172306
2950,33.43514570041482
2951,37.359788238420904
2952,74.87188796710285
2953,26.39256879916863
2954,37.858978727673836
2955,33.14298795921907
2956,46.82852104875208
2957,66.48362183053263
2958,28.52658034564641
2959,27.68511215140292
2960,37.32021989744807
2961,48.17781469632771
2962,76.1309732868684
2963,33.792407867849874
2964,33.00394790957101
2965,71.80373105845428
2966,75.76976810262794
2967,28.204868850629666
2968,41.24202792483671
2969,31.416634575472017
2970,32.12415764604067
2971,30.746475598089432
2972,51.51118359734028
2973,30.0539629444051
2974,36.1078019342107
2975,34.10641364232717
2976,33.468818254724226
2977,34.126834315805425
2978,32.0918906505906
2979,32.27815852434455
2980,59.99305878030468
2981,71.0634842847431
2982,73.66827518674695
2983,69.60729706551139
2984,32.44665445611879
2985,34.34470341863384
2986,37.1357271927985
2987,29.682247076088586
2988,76.50860528479943
2989,66.25917188605517
2990,62.712932579854694
2991,28.582160697582367
2992,70.56686749017048
2993,33.57101811879246
2994,67.71183775605034
2995,26.681217259042853
2996,57.9442890926795
2997,33.6096029652571
2998,73.61131356098453
2999,29.724649243993895
3000,77.07068732053153
3001,75.34084518438962
3002,61.3416758536807
3003,27.382243971868633
3004,38.119279424465
3005,29.19685371753299
3006,30.328211990418666
3007,75.73974236829675
3008,31.227342012376297
3009,30.622863485641545
3010,36.03407846485716
3011,69.09021590875922
3012,67.59071021803292
3013,62.83595145960847
3014,33.750858607654756
3015,71.97500637503529
3016,64.19340382083467
3017,60.29557338324558
3018,31.43279845517202
3019,38.157613265168344
3020,34.89713725794387
3021,30.550963376514943
3022,58.2164137490134
3023,51.25625209164139
3024,63.24790003034845
3025,60.14956726429203
3026,50.45362009044542
3027,29.795102748853978
3028,41.92018920190691
3029,39.56553012595994
3030,78.42169697992672
3031,28.96653687438807
3032,42.70199534736362
3033,32.10908580782556
3034,65.03722335111178
3035,67.73460994264596
3036,75.29456186685316
3037,30.174102056801473
3038,67.23199854832455
3039,27.410002679332763
3040,65.14256141513799
3041,70.47767610103365
3042,30.608089120281534
3043,32.32494969131298
3044,46.10226611498348
3045,62.59337625862675
3046,40.516064078780516
3047,55.54804499123013
3048,30.948307900946617
3049,28.642400712363838
3050,25.453865526940348
3051,31.817848713708884
3052,64.44954261591096
3053,40.74283629874405
3054,60.87135009054632
3055,76.5401041857746
3056,53.714924565424226
3057,32.970993612218365
3058,38.67470459070787
3059,77.99096318504782
3060,58.35981689953645
3061,68.4695083338968
3062,39.66279170975975
3063,32.687884273249566
3064,29.9056163341086
3065,80.87418640251666
3066,36.53684785716049
3067,62.00759274627131
3068,31.463552809419426
3069,29.07979332044964
3070,30.043040939271734
3071,31.633962323623948
3072,62.5199727167406
3073,30.56501555751015
3074,63.52875815890316
3075,27.790767372737577
3076,51.279153093900035
3077,37.79116529074609
3078,52.593030533359396
3079,61.119259775493816
3080,28.208734717656327
3081,29.226246587425493
3082,79.05125503265495
3083,65.52623498698006
3084,60.470313663618455
3085,32.05329532916746
3086,31.22670477969595
3087,27.952440687592414
3088,40.17442825320603
3089,38.263251234158425
3090,51.49372475450126
3091,65.4014096927175
3092,34.91965009393219
3093,71.8071521240937
3094,28.482488862918387
3095,65.49785911804516
3096,70.39846872724235
3097,33.33499404089141
3098,34.185603429879464
3099,49.49603193430195
3100,35.36157736022281
3101,63.900970603244346
3102,31.26059886154708
3103,62.52033418938228
3104,51.89730574412491
3105,33.39535041021606
3106,60.589739701726344
3107,54.65847098042632
3108,76.99304348491724
3109,70.9023971849414
3110,73.90348525255885
3111,72.90089724309179
3112,45.81797496159125
3113,33.37881547961254
3114,35.86719086130661
3115,26.339497015485378
3116,56.94218962387121
3117,31.10518084633793
3118,36.39842348068716
3119,63.73612679346442
3120,60.52441696180577
3121,55.879106400829144
3122,35.28938565985645
3123,31.69312220437962
3124,35.97668749229146
3125,55.89996865724421
3126,31.06343279619273
3127,37.592016149347074
3128,30.11420625500817
3129,33.30138380219904
3130,27.921286294477298
3131,50.40344083934617
3132,29.27749448039802
3133,69.8163398244881
3134,64.04311640791545
3135,60.51956695592915
3136,69.58115735954456
3137,25.23479347922496
3138,30.997878168282412
3139,36.40891455358717
3140,29.477284517083717
3141,61.68491615148012
3142,68.78645050371208
3143,50.550205221570934
3144,56.36177918237087
3145,29.175452299154884
3146,32.15912779532137
3147,43.78285147520958
3148,27.03763138565148
3149,48.053295902914954
3150,61.76752985276604
3151,35.15558390361389
3152,35.2441179631668
3153,32.73163565966082
3154,28.859332842673453
3155,59.945127201446766
3156,28.946213670582438
3157,27.64954745028527
3158,28.72769644278067
3159,35.4251701374005
3160,71.86885644112922
3161,34.913329201490015
3162,58.269654861553505
3163,56.54781611103289
3164,27.566045429160255
3165,51.89616465783264
3166,62.887560853087535
3167,42.551801662877
3168,41.85283973496827
3169,29.487798645235344
3170,57.82771284108959
3171,31.459191018705454
3172,57.86826151817306
3173,32.347581948439824
3174,30.295813760024146
3175,52.63281343372825
3176,26.593436299775576
3177,68.01554572622861
3178,42.22747791124597
3179,58.71138575765917
3180,33.5673706803877
3181,71.55995966177993
3182,29.51989467982743
3183,34.28617669278728
3184,27.074172554922086
3185,29.162644811822275
3186,31.720404336650574
3187,75.90794792343311
3188,31.088294565775527
3189,40.95138006611802
3190,74.53780772466583
3191,75.31612054857577
3192,50.826386375181265
3193,77.57460516859403
3194,74.64378894908188
3195,28.793596606752402
3196,24.52914311369537
3197,61.86551297216792
3198,74.44096234187076
3199,73.74809273927933
3200,36.579880056765205
3201,25.0278760377724
3202,28.17066422225561
3203,49.07756311308492
3204,65.58654225538697
3205,70.5847284076101
3206,36.599792045641614
3207,25.251100458316643
3208,29.99039052302794
3209,62.70884564828805
3210,44.592196801960014
3211,34.74300020087661
3212,62.54181478413767
3213,67.24896354125504
3214,25.576828260759186
3215,28.40198127339164
3216,30.02955179656348
3217,38.76968019750577
3218,31.11588762080278
3219,72.15305929266106
3220,69.60935857506429
3221,66.39573602016199
3222,33.679744323887235
3223,38.95643500029654
3224,29.576678011868708
3225,31.459283590766773
3226,31.45392321188457
3227,42.6625894399361
3228,77.55860397626401
3229,33.18831857221262
3230,29.785398733824223
3231,30.411965783702755
3232,28.987990011380575
3233,65.96580645665102
3234,32.072029569883966
3235,51.80349097714137
3236,56.08652250298
3237,61.71597171085057
3238,59.01376547660088
3239,27.044698344458837
3240,23.8179928981328
3241,28.62991872396063
3242,66.30046522114121
3243,33.08746358784734
3244,34.60866515809491
3245,34.51572284056296
3246,75.68129786563415
3247,41.19151703682869
3248,58.85043448523459
3249,67.53929531894524
3250,70.6745373399311
3251,59.93698379895916
3252,31.976004863612772
3253,85.12515973200411
3254,66.56415607189228
3255,51.20992519255247
3256,74.64149790668343
3257,34.88393248331106
3258,27.52968175496909
3259,34.48155295445403
3260,61.2945293357065
3261,35.31437907330007
3262,52.59735544816799
3263,30.630064059643146
3264,26.259791148006414
3265,32.60253138644457
3266,26.668275666119825
3267,65.55391051857413
3268,70.22457152272814
3269,69.25420568755156
3270,64.58092624904792
3271,32.914540129193725
3272,65.62577276960666
3273,33.80083557962817
3274,29.52614218678704
3275,33.75746092495749
3276,65.53730836077813
3277,82.0640544186317
3278,38.484193719554696
3279,26.017820681632656
3280,72.82881656114964
3281,75.57723950861202
3282,72.76584739069568
3283,28.465653945626883
3284,31.206303516669735
3285,54.57787017882309
3286,31.593801166867607
3287,32.36417396088432
3288,31.01448583010719
3289,62.78563401436631
3290,62.946420830852034
3291,72.1921661109434
3292,30.285273687612715
3293,70.75754591435519
3294,56.23350287228058
3295,28.59477883027327
3296,35.964370549431735
3297,67.74010789758239
3298,72.53311001606208
3299,44.867174208049
3300,65.59076193697419
3301,78.99421487952918
3302,76.74402366324813
3303,28.40818345324695
3304,28.5306176155985
3305,69.6610012315173
3306,58.40307213274437
3307,49.25617770077798
3308,27.964478735889188
3309,28.133904769903836
3310,27.93799538614131
3311,62.596599653122
3312,29.153330668988943
3313,36.938380601158926
3314,31.703107817715207
3315,36.26966347000538
3316,61.66024845235902
3317,62.4678249456081
3318,31.852020115281768
3319,29.157419547249333
3320,49.73529199141432
3321,28.224789672806267
3322,67.94571018828712
3323,33.414303192155955
3324,67.47478570309445
3325,27.723775020860927
3326,38.23348356384502
3327,27.011761606814858
3328,66.17779435944351
3329,63.89978801511441
3330,77.38964075415869
3331,32.29698945349042
3332,55.69805029260456
3333,63.000183340895695
3334,71.24057623928189
3335,33.12720140300594
3336,29.89272730059622
3337,78.06812364008506
3338,70.637579382211
3339,27.66168613143286
3340,40.974437079899985
3341,32.94930904130706
3342,82.78423699848652
3343,64.33828338700408
3344,70.75056910656772
3345,61.27711135420347
3346,61.972027799628194
3347,32.78332479306911
3348,28.582331943321563
3349,25.124454470700798
3350,55.16705059818989
3351,44.642285646426664
3352,65.66849716336216
3353,26.847073097056807
3354,34.17981912373631
3355,25.091124817000974
3356,68.02439506904682
3357,70.90377983553036
3358,41.661302400133394
3359,38.85199421581899
3360,38.107150090114416
3361,53.95150794720442
3362,62.08688289246115
3363,80.06612395056824
3364,35.69067562811313
3365,55.336457695791665
3366,34.28502801292775
3367,47.824201012004906
3368,55.26246612020926
3369,53.40654406186564
3370,33.95002533503951
3371,29.572121476283115
3372,35.51719500645358
3373,58.16799235805283
3374,26.88286971759949
3375,67.975225978287
3376,55.14595063968476
3377,70.11756177093038
3378,53.80841320471089
3379,25.979040445958248
3380,33.343270675521936
3381,30.18980695024409
3382,72.99101674037365
3383,33.08516440064026
3384,33.70565403712659
3385,28.620379715746438
3386,30.378509402362354
3387,68.59534438902186
3388,66.19238819630223
3389,29.50918324507647
3390,36.93571553248747
3391,35.602753187691945
3392,28.622771593003108
3393,79.08344666858608
3394,66.40847182978237
3395,63.79143897687311
3396,39.23905809800462
3397,30.802492249346074
3398,34.079486658490126
3399,60.527025557917696
3400,30.679810284305873
3401,44.19084187847551
3402,59.922491243310674
3403,36.97141500524153
3404,62.3858210093899
3405,77.86832630704725
3406,50.91447011238213
3407,29.58347394695224
3408,29.783329880472223
3409,71.7107022835672
3410,58.02154677319068
3411,59.04068827338616
3412,55.52913916223298
3413,40.330786011548625
3414,35.18572547697637
3415,29.957338146047306
3416,68.74503207066644
3417,73.9535127890285
3418,29.981157530087543
3419,36.898348400335706
3420,60.05554018640226
3421,33.19658957034589
3422,53.71425454532989
3423,33.52047981776795
3424,50.99599708401711
3425,31.824722784851573
3426,63.13674657281037
3427,25.60580534952797
3428,33.33625455490689
3429,58.44618268020231
3430,26.695872513512114
3431,71.83056128197312
3432,48.28707666387708
3433,64.51906727557346
3434,32.727840917459666
3435,75.71352702710267
3436,51.526699039930875
3437,57.4908620878288
3438,27.182666149975006
3439,64.00791531200161
3440,37.435068598305975
3441,42.83531450526371
3442,30.392705870968427
3443,32.813937515173635
3444,64.19729875065646
3445,35.56680841740817
3446,31.523030342815787
3447,54.61845258518204
3448,52.20487461802715
3449,37.01278666418875
3450,29.019777299410904
3451,37.24477234652585
3452,35.00147786997634
3453,46.244073807596436
3454,68.32714086763251
3455,29.93946368162831
3456,40.02925906620867
3457,71.75297092892748
3458,49.16476350195765
3459,40.02834646820391
3460,31.093078735914446
3461,32.82015213601732
3462,73.98966966699444
3463,63.885429086718844
3464,31.79064062863148
3465,27.317189224417874
3466,79.29956014275632
3467,60.52413730571797
3468,36.925889444638
3469,27.406812369777143
3470,29.326656661234907
3471,53.81823134066508
3472,64.49743734000964
3473,57.87982504108166
3474,74.56968405217607
3475,70.27776659831028
3476,32.208646500618045
3477,57.35288538901723
3478,39.69782513110871
3479,30.510295352269026
3480,27.792790093271563
3481,29.534192892316682
3482,30.97159757903789
3483,62.040841427126026
3484,27.760638622208205
3485,59.62271333412377
3486,55.062113126450186
3487,26.981647634968297
3488,30.68015834521671
3489,70.39253625043644
3490,65.7290639750668
3491,52.80012549383588
3492,47.173442462993876
3493,68.58455123693903
3494,28.837901549231802
3495,36.76336094773028
3496,26.605458623364242
3497,27.797068427894942
3498,30.40311373801454
3499,55.96100143985096
3500,31.682119222415736
3501,29.984836542882434
3502,77.60638145599732
3503,54.51705666744653
3504,35.89126419322578
3505,27.137964633595075
3506,67.68332161512177
3507,30.886753617682956
3508,31.521885716579888
3509,31.327529533220797
3510,32.08489967719249
3511,60.45203568006458
3512,28.75788085883586
3513,28.383261046635994
3514,26.629959258548297
3515,68.77477556760961
3516,66.91467846964724
3517,31.43239741295841
3518,34.035223357370896
3519,71.42874769344517
3520,76.80525645041723
3521,31.208718469494386
3522,44.09872983605841
3523,30.893136539951684
3524,65.6939014993498
3525,31.901195623654928
3526,30.58181960622312
3527,33.086733855211094
3528,30.265743357202282
3529,43.33309984267494
3530,66.04039590945862
3531,30.040036897792547
3532,57.09976537235265
3533,36.85509691450213
3534,26.92056103231276
3535,71.77662574615292
3536,53.242787833249736
3537,29.152711998147225
3538,32.552359461386374
3539,31.04015450741285
3540,35.74221072213723
3541,35.22747970341507
3542,31.856431835176302
3543,54.65370116888889
3544,28.23756638641727
3545,79.7584427716924
3546,59.62213662532946
3547,37.32594454158969
3548,26.64768686299331
3549,63.076055872429244
3550,55.58457341832127
3551,31.999644541609484
3552,39.91976312641364
3553,54.94536289001145
3554,29.89442386940489
3555,35.07839348646229
3556,46.423805806477475
3557,61.484583948308085
3558,79.51653264809106
3559,32.50953689574111
3560,68.27411130071195
3561,31.037490994728685
3562,79.55115795271065
3563,35.25109976930418
3564,48.84436746746402
3565,59.44506154564975
3566,41.073697218097735
3567,42.41220856775753
3568,29.11576293334872
3569,42.94575239561878
3570,49.1863090410018
3571,41.07086496812421
3572,54.71223340731943
3573,59.66268850098344
3574,63.23140781852062
3575,58.09956973498214
3576,55.448374433388665
3577,43.483038940394806
3578,32.054880088760484
3579,34.127298034488106
3580,65.35920998578169
3581,32.088722340381615
3582,26.884215430499907
3583,32.776982093548924
3584,41.843149173320754
3585,30.412472639417786
3586,74.61699851177012
3587,65.13173822552861
3588,66.38209901623667
3589,64.13368512742278
3590,34.87280000040036
3591,78.41460579361873
3592,70.31794000704411
3593,28.738217964505168
3594,31.759286280456635
3595,61.32313991759971
3596,27.681137406264767
3597,33.61681614486983
3598,33.528933936520225
3599,77.99884626719971
3600,73.86542898995154
3601,31.636126204969884
3602,37.23095479210089
3603,72.60651179747212
3604,31.25199103169031
3605,65.26844458947244
3606,32.435241479195355
3607,33.81233101177926
3608,57.962819589092135
3609,36.96643375252415
3610,29.988703767425164
3611,49.303490509777134
3612,63.93129581877112
3613,62.09872275438999
3614,52.70358107878545
3615,67.54091827179955
3616,29.353963126140513
3617,58.25385208752886
3618,28.92906700196633
3619,53.56298246938793
3620,52.97850762404417
3621,61.41476598808218
3622,33.28403680696451
3623,59.81476026271112
3624,44.929360145055256
3625,29.569640990415138
3626,38.300169520938354
3627,64.76384442805751
3628,30.13022718451259
3629,61.9814002309018
3630,68.93578135284974
3631,31.94333129070572
3632,60.116150011443644
3633,28.528817906711268
3634,72.98260666158501
3635,54.10758734304403
3636,54.4829170868904
3637,60.18223535535616
3638,46.59250175642833
3639,71.54780493500728
3640,30.14371585372338
3641,55.71458945840744
3642,38.908290419116554
3643,59.87410633879728
3644,32.27628575647744
3645,41.096532419270176
3646,53.921516845901735
3647,65.3695963500272
3648,26.683882073016022
3649,35.246532672562324
3650,26.638290007399235
3651,29.030150201633575
3652,58.79132986682387
3653,28.848089315499095
3654,74.5054114217267
3655,64.23983411580392
3656,39.107452399889624
3657,29.714358785019215
3658,68.79624148629541
3659,47.23198879442874
3660,37.985721028974766
3661,69.119815100615
3662,27.59119330604335
3663,26.542875678460334
3664,63.92572662236081
3665,31.6914350891629
3666,65.52785303729603
3667,49.87060774994649
3668,58.4821965067421
3669,34.096713212054865
3670,73.10070915102493
3671,51.79814681094945
3672,28.01663038527184
3673,52.77420528548725
3674,32.670076989779176
3675,71.64886537612435
3676,63.88268023394993
3677,61.21786638338231
3678,64.75854192193435
3679,55.07560010002476
3680,72.12905635446727
3681,41.05655179659244
3682,39.907012545331966
3683,33.499629267705025
3684,63.017927909866756
3685,29.65181295905306
3686,56.28986726666355
3687,71.33444855277594
3688,61.669438799287015
3689,69.62881745117302
3690,63.66724891623308
3691,33.749446867373706
3692,66.53454421971216
3693,32.12178286026016
3694,55.70731744273668
3695,37.154091017970856
3696,77.25675969096481
3697,54.40942006048654
3698,29.01541687513786
3699,51.42923985378398
3700,29.740034316369247
3701,61.93474336337227
3702,69.78059266703357
3703,37.72557106227052
3704,68.34155473617983
3705,69.31374133605559
3706,60.0698949945873
3707,31.576428494581492
3708,32.65349160481978
3709,66.40249665411022
3710,53.532846328359355
3711,35.177232394884555
3712,31.340695759517274
3713,72.17124456753206
3714,70.53440913696252
3715,25.95608998360693
3716,40.75082882136414
3717,71.88721199093055
3718,65.11697986290338
3719,65.23826057348165
3720,31.299597695157587
3721,74.72975011201896
3722,49.49673883172539
3723,69.58763794625916
3724,30.11127628002687
3725,31.94519180825776
3726,36.651571003769995
3727,51.58671029717087
3728,9.228594292598245
3729,71.27557562534042
3730,31.899042372124327
3731,50.169181551173224
3732,39.77422655349045
3733,74.1579507049597
3734,61.80533145945999
3735,63.82484437257788
3736,34.31386438109118
3737,68.04815247965837
3738,69.45174940203569
3739,42.307722573553406
3740,31.067372315562466
3741,60.81389212191721
3742,71.61000069507277
3743,38.454082814879456
3744,39.604268589844274
3745,52.948724372938045
3746,69.49415781668806
3747,65.6450832977323
3748,33.32931512178671
3749,32.597585938472264
3750,32.3698083758406
3751,43.59762092922498
3752,28.631247805949897
3753,66.78218108161222
3754,57.052272183659724
3755,33.87609776799859
3756,62.48572342577846
3757,63.61394539936603
3758,50.7489170875524
3759,72.96050909326696
3760,68.66868746921854
3761,68.78020302891727
3762,32.97516639598024
3763,71.34665281234734
3764,33.13484764309332
3765,61.86488656724374
3766,50.56087598147654
3767,36.84308155855824
3768,50.29580650113924
3769,29.745718383164842
3770,27.734403328782648
3771,72.49702117025643
3772,52.611815075355715
3773,54.89091347452662
3774,41.27780630363709
3775,67.58268021610512
3776,71.65439021237617
3777,30.103271207216622
3778,69.84031529971602
3779,56.418103150702144
3780,26.67521976632044
3781,41.772487983651104
3782,33.69421504236872
3783,60.56669950249373
3784,27.533156179027642
3785,41.43406694862674
3786,59.13769649763998
3787,70.60000463148953
3788,69.80011467422928
3789,71.18845697894209
3790,33.46797992303003
3791,76.61174067194689
3792,26.617633068794873
3793,68.92879237034133
3794,52.04737282632679
3795,28.90991099342557
3796,62.07954240857987
3797,71.61642940819621
3798,70.75145320718087
3799,33.108236369596234
3800,52.83029674388135
3801,75.4406548193915
3802,25.002841277970575
3803,31.50701300765172
3804,63.89121321277652
3805,52.040389062316734
3806,78.52340415603882
3807,76.67145669936166
3808,71.17873536846226
3809,71.17477902896026
3810,79.76530625813233
3811,32.409515925443586
3812,62.28501072456855
3813,31.85177954310248
3814,28.957587569246698
3815,70.27161907480307
3816,74.63372532484672
3817,28.653710375291524
3818,54.82092491315832
3819,41.105527944626346
3820,71.242505346348
3821,36.12920728656723
3822,32.0310830529051
3823,30.013458027595334
3824,63.5376240699165
3825,37.24148691253941
3826,56.32662194234597
3827,61.67962756566748
3828,52.354780462667584
3829,27.42658330369227
3830,61.81771976119204
3831,57.79033863339058
3832,35.53180410185931
3833,26.56679954535359
3834,34.26103377208291
3835,72.46775068020031
3836,56.041289013333284
3837,38.22648317914444
3838,64.35574319887913
3839,29.10691142585216
3840,70.24144550673638
3841,57.35050272054261
3842,42.0000687828458
3843,31.744670031822608
3844,68.25461999207862
3845,38.45821929106336
3846,31.832465866998348
3847,40.680821891017416
3848,49.78365035921482
3849,24.721381416231893
3850,52.99760253684654
3851,30.44693284492942
3852,60.173510939121094
3853,38.71158641229715
3854,53.09439966122626
3855,31.55374301781302
3856,29.171167054117674
3857,66.17856028416996
3858,32.22317591740719
3859,60.39016915978066
3860,52.65353912849942
3861,61.851795842149315
3862,63.88079679952445
3863,36.247849402404015
3864,61.9330437823261
3865,72.07584274717863
3866,28.942737746619315
3867,78.0549743796071
3868,27.82065957549011
3869,55.22344607192451
3870,70.14331654161677
3871,38.28088128479842
3872,35.57418697832958
3873,57.41079460945389
3874,31.884230423165704
3875,34.47633563454635
3876,29.217262402100317
3877,44.71715848412461
3878,57.898455011117996
3879,54.541966920574026
3880,54.914413499374355
3881,34.70917424948674
3882,54.29745976890061
3883,37.0191191921852
3884,37.783324514355954
3885,78.70930273442296
3886,35.37111132300466
3887,29.413939240090457
3888,30.531187832440907
3889,23.07697252946339
3890,78.8403325132711
3891,72.6855255832489
3892,32.75291299503148
3893,28.080041998424477
3894,29.783112871974254
3895,75.30490171760289
3896,32.24179732841162
3897,28.480601266320576
3898,31.789873978506193
3899,43.524485660708734
3900,27.442302034036828
3901,46.653423741567025
3902,74.6482696992982
3903,61.748587247229146
3904,38.099431688115764
3905,29.92681516018773
